year,artist,title,rank,artist_clean,track_clean,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,preview_url,sp_artist,sp_track
2011,Katy Perry Featuring Kanye West,E.T.,6.0,Katy Perry ,E.T.,36ux3YuUsGTWPT8fXclS45,0.0181,https://api.spotify.com/v1/audio-analysis/36ux3YuUsGTWPT8fXclS45,0.62,229573,0.8690000000000001,0.0,1,0.369,-5.252000000000001,1,0.175,151.684,4,https://api.spotify.com/v1/tracks/36ux3YuUsGTWPT8fXclS45,audio_features,spotify:track:36ux3YuUsGTWPT8fXclS45,0.76,,"Katy Perry, Kanye West",E.T.
2011,OneRepublic,Good Life,7.0,OneRepublic,Good Life,6OtCIsQZ64Vs1EbzztvAv4,0.0929,https://api.spotify.com/v1/audio-analysis/6OtCIsQZ64Vs1EbzztvAv4,0.636,253307,0.6990000000000001,0.0,6,0.115,-7.687,1,0.0551,94.96600000000001,4,https://api.spotify.com/v1/tracks/6OtCIsQZ64Vs1EbzztvAv4,audio_features,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,0.637,,OneRepublic,Good Life
2011,Bruno Mars,The Lazy Song,8.0,Bruno Mars,The Lazy Song,1ExfPZEiahqhLyajhybFeS,0.332,https://api.spotify.com/v1/audio-analysis/1ExfPZEiahqhLyajhybFeS,0.738,190213,0.804,0.0,11,0.27899999999999997,-3.8510000000000004,1,0.0621,174.94299999999998,4,https://api.spotify.com/v1/tracks/1ExfPZEiahqhLyajhybFeS,audio_features,spotify:track:1ExfPZEiahqhLyajhybFeS,0.9490000000000001,https://p.scdn.co/mp3-preview/6dda0f582db7db112f377d36df313cf04e706f27?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Bruno Mars,The Lazy Song
2011,The Black Eyed Peas,Just Can't Get Enough,9.0,The Black Eyed Peas,Just Can't Get Enough,3JA9Jsuxr4xgHXEawAdCp4,0.187,https://api.spotify.com/v1/audio-analysis/3JA9Jsuxr4xgHXEawAdCp4,0.483,219427,0.648,0.0,0,0.0812,-8.651,0,0.327,93.939,4,https://api.spotify.com/v1/tracks/3JA9Jsuxr4xgHXEawAdCp4,audio_features,spotify:track:3JA9Jsuxr4xgHXEawAdCp4,0.242,,The Black Eyed Peas,Just Can’t Get Enough
2011,Jason Aldean,Dirt Road Anthem,10.0,Jason Aldean,Dirt Road Anthem,2qYsSHsYkihWx043HVJQRV,0.34700000000000003,https://api.spotify.com/v1/audio-analysis/2qYsSHsYkihWx043HVJQRV,0.68,229400,0.741,1.87e-06,2,0.11699999999999999,-5.055,1,0.0357,127.024,4,https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,audio_features,spotify:track:2qYsSHsYkihWx043HVJQRV,0.635,https://p.scdn.co/mp3-preview/83f2505559e3377f213326f97cf45dea60bd1763?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Jason Aldean,Dirt Road Anthem
2011,Hot Chelle Rae,Tonight Tonight,11.0,Hot Chelle Rae,Tonight Tonight,2i0AUcEnsDm3dsqLrFWUCq,0.0764,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq,0.6859999999999999,200467,0.7829999999999999,0.0,4,0.163,-4.977,1,0.11900000000000001,99.978,4,https://api.spotify.com/v1/tracks/2i0AUcEnsDm3dsqLrFWUCq,audio_features,spotify:track:2i0AUcEnsDm3dsqLrFWUCq,0.8140000000000001,https://p.scdn.co/mp3-preview/fe0e72e95e0bc2b4103189a75b5d8983e2410d74?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Hot Chelle Rae,Tonight Tonight
2011,Lupe Fiasco,The Show Goes On,12.0,Lupe Fiasco,The Show Goes On,4NTWZqvfQTlOMitlVn6tew,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,0.591,239613,0.889,0.0,7,0.155,-3.839,1,0.115,143.067,4,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,audio_features,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.65,https://p.scdn.co/mp3-preview/a657e6f1ebd410fa0823217f8157d5de830cb30a?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Lupe Fiasco,The Show Goes On
2011,Jennifer Lopez Featuring Pitbull,On The Floor,13.0,Jennifer Lopez ,On The Floor,0Oe49j06Bjrxs8PltuVeaW,0.0848,https://api.spotify.com/v1/audio-analysis/0Oe49j06Bjrxs8PltuVeaW,0.758,230907,0.6859999999999999,0.0012699999999999999,11,0.142,-6.346,1,0.0792,130.007,4,https://api.spotify.com/v1/tracks/0Oe49j06Bjrxs8PltuVeaW,audio_features,spotify:track:0Oe49j06Bjrxs8PltuVeaW,0.444,,"Jennifer Lopez, Pitbull",On The Floor - Radio Edit
2011,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,14.0,DJ Khaled ,I'm On One,608a1wIsSd5KzMEqm1O7w3,0.057999999999999996,https://api.spotify.com/v1/audio-analysis/608a1wIsSd5KzMEqm1O7w3,0.508,296147,0.809,0.0,11,0.608,-3.4539999999999997,0,0.292,149.999,4,https://api.spotify.com/v1/tracks/608a1wIsSd5KzMEqm1O7w3,audio_features,spotify:track:608a1wIsSd5KzMEqm1O7w3,0.489,,"DJ Khaled, Drake, Rick Ross, Lil Wayne",I'm On One
2011,Lil Wayne,How To Love,15.0,Lil Wayne,How To Love,4aX4Oycsk1fhHIee1zqsDe,0.000177,https://api.spotify.com/v1/audio-analysis/4aX4Oycsk1fhHIee1zqsDe,0.644,240307,0.6609999999999999,5.14e-06,11,0.10800000000000001,-6.093,1,0.0418,154.001,4,https://api.spotify.com/v1/tracks/4aX4Oycsk1fhHIee1zqsDe,audio_features,spotify:track:4aX4Oycsk1fhHIee1zqsDe,0.272,,Lil Wayne,How To Love
2011,Kelly Rowland Featuring Lil Wayne,Motivation,16.0,Kelly Rowland ,Motivation,4Cv5dkUBqepa0siwGREihD,0.17600000000000002,https://api.spotify.com/v1/audio-analysis/4Cv5dkUBqepa0siwGREihD,0.721,231173,0.6679999999999999,0.00010400000000000001,9,0.0732,-5.561,0,0.0505,140.91899999999998,4,https://api.spotify.com/v1/tracks/4Cv5dkUBqepa0siwGREihD,audio_features,spotify:track:4Cv5dkUBqepa0siwGREihD,0.271,,"Kelly Rowland, Lil Wayne",Motivation
2011,Britney Spears Featuring Nicki Minaj & Ke$ha,Till The World Ends,17.0,Britney Spears ,Till The World Ends,38iU2jg98IZZEIJPrP7aWD,0.0228,https://api.spotify.com/v1/audio-analysis/38iU2jg98IZZEIJPrP7aWD,0.693,237947,0.705,0.0,8,0.20199999999999999,-5.747000000000001,1,0.0665,131.951,4,https://api.spotify.com/v1/tracks/38iU2jg98IZZEIJPrP7aWD,audio_features,spotify:track:38iU2jg98IZZEIJPrP7aWD,0.45,https://p.scdn.co/mp3-preview/fd017ae5c0a60cff3d5f5b4d37c4e8617c93b11f?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Britney Spears,Till the World Ends
2011,Blake Shelton,Honey Bee,18.0,Blake Shelton,Honey Bee,0gY2iq0xJPRoIB1PScKSw4,0.0016699999999999998,https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4,0.48100000000000004,210720,0.8490000000000001,1.49e-06,4,0.121,-5.131,1,0.0385,205.57,4,https://api.spotify.com/v1/tracks/0gY2iq0xJPRoIB1PScKSw4,audio_features,spotify:track:0gY2iq0xJPRoIB1PScKSw4,0.723,https://p.scdn.co/mp3-preview/77ff81b6f17cef9426c464a64e2e51226a92d61e?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Blake Shelton,Honey Bee
2011,Lady Antebellum,Just A Kiss,19.0,Lady Antebellum,Just A Kiss,2nRvKHh2mtOfIQ4jcAkP9q,0.446,https://api.spotify.com/v1/audio-analysis/2nRvKHh2mtOfIQ4jcAkP9q,0.593,218840,0.639,0.0,1,0.0998,-5.8260000000000005,1,0.0307,142.881,4,https://api.spotify.com/v1/tracks/2nRvKHh2mtOfIQ4jcAkP9q,audio_features,spotify:track:2nRvKHh2mtOfIQ4jcAkP9q,0.332,,Lady Antebellum,Just a Kiss
2011,Katy Perry,Last Friday Night (T.G.I.F.),20.0,Katy Perry,Last Friday Night ,455AfCsOhhLPRc68sE01D8,0.00125,https://api.spotify.com/v1/audio-analysis/455AfCsOhhLPRc68sE01D8,0.649,230747,0.815,4.31e-05,3,0.6709999999999999,-3.7960000000000003,0,0.0415,126.03,4,https://api.spotify.com/v1/tracks/455AfCsOhhLPRc68sE01D8,audio_features,spotify:track:455AfCsOhhLPRc68sE01D8,0.765,,Katy Perry,Last Friday Night (T.G.I.F.)
2012,Carly Rae Jepsen,Call Me Maybe,1.0,Carly Rae Jepsen,Call Me Maybe,3TGRqZ0a2l1LRblBkJoaDx,0.0123,https://api.spotify.com/v1/audio-analysis/3TGRqZ0a2l1LRblBkJoaDx,0.778,193400,0.585,0.0,7,0.10800000000000001,-6.502000000000001,1,0.0435,120.069,4,https://api.spotify.com/v1/tracks/3TGRqZ0a2l1LRblBkJoaDx,audio_features,spotify:track:3TGRqZ0a2l1LRblBkJoaDx,0.626,,Carly Rae Jepsen,Call Me Maybe
2012,Maroon 5 Featuring Wiz Khalifa,Payphone,2.0,Maroon 5 ,Payphone,1LmN9SSHISbtp9LoaR5ZVJ,0.0136,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,0.7390000000000001,231387,0.7559999999999999,0.0,4,0.37,-4.828,1,0.0394,110.02799999999999,4,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,audio_features,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,0.523,,"Maroon 5, Wiz Khalifa",Payphone
2012,Gotye Featuring Kimbra,Somebody That I Used To Know,3.0,Gotye ,Somebody That I Used To Know,4wCmqSrbyCgxEXROQE6vtV,0.565,https://api.spotify.com/v1/audio-analysis/4wCmqSrbyCgxEXROQE6vtV,0.857,244973,0.517,0.000195,0,0.102,-6.972,1,0.0384,129.063,4,https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV,audio_features,spotify:track:4wCmqSrbyCgxEXROQE6vtV,0.754,,"Gotye, Kimbra",Somebody That I Used To Know
2012,Rihanna,Where Have You Been,4.0,Rihanna,Where Have You Been,5WQQIDU3HRaMyPkob8mpFb,0.00201,https://api.spotify.com/v1/audio-analysis/5WQQIDU3HRaMyPkob8mpFb,0.7190000000000001,242680,0.847,0.0204,0,0.221,-6.34,0,0.0916,127.963,4,https://api.spotify.com/v1/tracks/5WQQIDU3HRaMyPkob8mpFb,audio_features,spotify:track:5WQQIDU3HRaMyPkob8mpFb,0.444,,Rihanna,Where Have You Been
2012,Ellie Goulding,Lights,5.0,Ellie Goulding,Lights,7gUpO6td4OOnu0Lf9vhcIV,0.0283,https://api.spotify.com/v1/audio-analysis/7gUpO6td4OOnu0Lf9vhcIV,0.6829999999999999,211800,0.789,0.0492,8,0.11199999999999999,-6.132000000000001,0,0.0353,120.01299999999999,4,https://api.spotify.com/v1/tracks/7gUpO6td4OOnu0Lf9vhcIV,audio_features,spotify:track:7gUpO6td4OOnu0Lf9vhcIV,0.809,,Ellie Goulding,Lights - Single Version
2012,fun. Featuring Janelle Monae,We Are Young,6.0,fun. ,We Are Young,7a86XRg84qjasly9f6bPSD,0.02,https://api.spotify.com/v1/audio-analysis/7a86XRg84qjasly9f6bPSD,0.37799999999999995,250627,0.638,7.659999999999999e-05,10,0.0849,-5.5760000000000005,1,0.075,184.08599999999998,4,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD,audio_features,spotify:track:7a86XRg84qjasly9f6bPSD,0.735,https://p.scdn.co/mp3-preview/af96d9b11588ea7d7754ccf2a8cefa7ead23a7d6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"fun., Janelle Monáe",We Are Young (feat. Janelle Monáe)
2012,Nicki Minaj,Starships,7.0,Nicki Minaj,Starships,59RSrxkSKSixEWBAIvE5Wa,0.135,https://api.spotify.com/v1/audio-analysis/59RSrxkSKSixEWBAIvE5Wa,0.747,210627,0.716,0.0,11,0.251,-2.457,0,0.075,125.008,4,https://api.spotify.com/v1/tracks/59RSrxkSKSixEWBAIvE5Wa,audio_features,spotify:track:59RSrxkSKSixEWBAIvE5Wa,0.7509999999999999,,Nicki Minaj,Starships
2012,Usher,Scream,8.0,Usher,Scream,5sAlmL7Qp9N9BJTADkwEt9,0.00117,https://api.spotify.com/v1/audio-analysis/5sAlmL7Qp9N9BJTADkwEt9,0.616,234693,0.862,0.0,7,0.179,-5.18,0,0.0973,127.992,4,https://api.spotify.com/v1/tracks/5sAlmL7Qp9N9BJTADkwEt9,audio_features,spotify:track:5sAlmL7Qp9N9BJTADkwEt9,0.569,https://p.scdn.co/mp3-preview/2b1a40546d163d492c62ca7d5b36096b54778b51?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Usher,Scream
2012,One Direction,What Makes You Beautiful,9.0,One Direction,What Makes You Beautiful,3SPDQfj2UfWq6A2NllZnzn,0.00761,https://api.spotify.com/v1/audio-analysis/3SPDQfj2UfWq6A2NllZnzn,0.7290000000000001,198053,0.7709999999999999,0.0,4,0.087,-2.451,1,0.0725,125.01100000000001,4,https://api.spotify.com/v1/tracks/3SPDQfj2UfWq6A2NllZnzn,audio_features,spotify:track:3SPDQfj2UfWq6A2NllZnzn,0.873,https://p.scdn.co/mp3-preview/842a51a2c6c77d326c08634d17cfed77d2219889?cid=63d66f6fe98e4ebabe73921ee5ac09cd,One Direction,What Makes You Beautiful
2012,David Guetta Featuring Sia,Titanium,10.0,David Guetta ,Titanium,77TT8Xvx637TpzV8kKGkUw,0.069,https://api.spotify.com/v1/audio-analysis/77TT8Xvx637TpzV8kKGkUw,0.599,245041,0.8029999999999999,0.13699999999999998,0,0.129,-3.641,0,0.0986,126.057,4,https://api.spotify.com/v1/tracks/77TT8Xvx637TpzV8kKGkUw,audio_features,spotify:track:77TT8Xvx637TpzV8kKGkUw,0.233,https://p.scdn.co/mp3-preview/2b96f76bec66b85212c966e4c0f336a1f023da7f?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"David Guetta, Sia",Titanium (feat. Sia)
2012,Flo Rida Featuring Sia,Wild Ones,11.0,Flo Rida ,Wild Ones,1NpW5kyvO4XrNJ3rnfcNy3,0.0991,https://api.spotify.com/v1/audio-analysis/1NpW5kyvO4XrNJ3rnfcNy3,0.608,232947,0.86,0.0,5,0.262,-5.324,0,0.0554,127.075,4,https://api.spotify.com/v1/tracks/1NpW5kyvO4XrNJ3rnfcNy3,audio_features,spotify:track:1NpW5kyvO4XrNJ3rnfcNy3,0.43700000000000006,https://p.scdn.co/mp3-preview/71c5f5c4d28a0b0ba5224b88b9f80e61597dd5d4?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Flo Rida, Sia",Wild Ones (feat. Sia)
2012,Katy Perry,Wide Awake,12.0,Katy Perry,Wide Awake,5JLv62qFIS1DR3zGEcApRt,0.0749,https://api.spotify.com/v1/audio-analysis/5JLv62qFIS1DR3zGEcApRt,0.514,220947,0.6829999999999999,2.64e-06,5,0.392,-5.099,1,0.0367,159.814,4,https://api.spotify.com/v1/tracks/5JLv62qFIS1DR3zGEcApRt,audio_features,spotify:track:5JLv62qFIS1DR3zGEcApRt,0.575,,Katy Perry,Wide Awake
2012,The Wanted,Glad You Came,13.0,The Wanted,Glad You Came,3AGOgQzp0YcPH41u9p7dOp,0.0643,https://api.spotify.com/v1/audio-analysis/3AGOgQzp0YcPH41u9p7dOp,0.755,198187,0.838,1.59e-05,7,0.11800000000000001,-4.5,0,0.0687,126.87700000000001,4,https://api.spotify.com/v1/tracks/3AGOgQzp0YcPH41u9p7dOp,audio_features,spotify:track:3AGOgQzp0YcPH41u9p7dOp,0.473,,The Wanted,Glad You Came
2012,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,14.0,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,4qikXelSRKvoCqFcHLB2H2,0.0855,https://api.spotify.com/v1/audio-analysis/4qikXelSRKvoCqFcHLB2H2,0.737,332453,0.545,9.32e-05,6,0.153,-8.536,0,0.36200000000000004,140.086,4,https://api.spotify.com/v1/tracks/4qikXelSRKvoCqFcHLB2H2,audio_features,spotify:track:4qikXelSRKvoCqFcHLB2H2,0.44299999999999995,,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy
2012,Train,Drive By,15.0,Train,Drive By,0KAiuUOrLTIkzkpfpn9jb9,0.00107,https://api.spotify.com/v1/audio-analysis/0KAiuUOrLTIkzkpfpn9jb9,0.765,195973,0.8370000000000001,1.06e-05,1,0.0801,-3.113,0,0.032,122.02799999999999,4,https://api.spotify.com/v1/tracks/0KAiuUOrLTIkzkpfpn9jb9,audio_features,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,0.721,https://p.scdn.co/mp3-preview/865f82fe864c025256b3871e0317d5d2229be147?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Train,Drive By
2012,Luke Bryan,Drunk On You,16.0,Luke Bryan,Drunk On You,3b7CDTKB0SRTmQ6ytYi5vZ,0.17800000000000002,https://api.spotify.com/v1/audio-analysis/3b7CDTKB0SRTmQ6ytYi5vZ,0.5579999999999999,213547,0.872,0.0,9,0.17300000000000001,-4.401,1,0.0449,143.971,4,https://api.spotify.com/v1/tracks/3b7CDTKB0SRTmQ6ytYi5vZ,audio_features,spotify:track:3b7CDTKB0SRTmQ6ytYi5vZ,0.47200000000000003,,Luke Bryan,Drunk On You
2012,Justin Bieber,Boyfriend,17.0,Justin Bieber,Boyfriend,0171XsIM2xyeXRr6wsugEI,0.0358,https://api.spotify.com/v1/audio-analysis/0171XsIM2xyeXRr6wsugEI,0.7170000000000001,171333,0.55,0.00196,10,0.126,-6.019,0,0.0521,96.976,4,https://api.spotify.com/v1/tracks/0171XsIM2xyeXRr6wsugEI,audio_features,spotify:track:0171XsIM2xyeXRr6wsugEI,0.332,,Justin Bieber,Boyfriend
2012,Neon Trees,Everybody Talks,18.0,Neon Trees,Everybody Talks,3528IXKpbb7OMjdjWYlbfD,0.00584,https://api.spotify.com/v1/audio-analysis/3528IXKpbb7OMjdjWYlbfD,0.478,177280,0.915,0.0,8,0.386,-3.858,1,0.0652,154.955,4,https://api.spotify.com/v1/tracks/3528IXKpbb7OMjdjWYlbfD,audio_features,spotify:track:3528IXKpbb7OMjdjWYlbfD,0.703,,Neon Trees,Everybody Talks
2012,Jason Mraz,I Won't Give Up,19.0,Jason Mraz,I Won't Give Up,05pKAafT85jeeNhZ6kq7HT,0.6940000000000001,https://api.spotify.com/v1/audio-analysis/05pKAafT85jeeNhZ6kq7HT,0.585,240166,0.303,0.0,4,0.115,-10.058,1,0.0398,136.703,3,https://api.spotify.com/v1/tracks/05pKAafT85jeeNhZ6kq7HT,audio_features,spotify:track:05pKAafT85jeeNhZ6kq7HT,0.142,https://p.scdn.co/mp3-preview/1fc135f92f01b35c3c03b4dea2ca13ee15b5427d?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Jason Mraz,I Won't Give Up
2012,Demi Lovato,Give Your Heart A Break,20.0,Demi Lovato,Give Your Heart A Break,3sP3c86WFjOzHHnbhhZcLA,0.23600000000000002,https://api.spotify.com/v1/audio-analysis/3sP3c86WFjOzHHnbhhZcLA,0.643,205347,0.695,0.0,6,0.145,-3.0989999999999998,1,0.0463,123.02600000000001,4,https://api.spotify.com/v1/tracks/3sP3c86WFjOzHHnbhhZcLA,audio_features,spotify:track:3sP3c86WFjOzHHnbhhZcLA,0.65,,Demi Lovato,Give Your Heart A Break
2013,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,1.0,Robin Thicke ,Blurred Lines,0n4bITAu0Y0nigrz3MFJMb,0.00373,https://api.spotify.com/v1/audio-analysis/0n4bITAu0Y0nigrz3MFJMb,0.862,263827,0.608,6.14e-06,7,0.0856,-4.762,1,0.0402,120.00200000000001,4,https://api.spotify.com/v1/tracks/0n4bITAu0Y0nigrz3MFJMb,audio_features,spotify:track:0n4bITAu0Y0nigrz3MFJMb,0.836,,"Robin Thicke, T.I., Pharrell Williams",Blurred Lines
2013,Daft Punk Featuring Pharrell Williams,Get Lucky,2.0,Daft Punk ,Get Lucky,69kOkLUCkxIZYexIgSG8rq,0.0378,https://api.spotify.com/v1/audio-analysis/69kOkLUCkxIZYexIgSG8rq,0.81,369627,0.7929999999999999,1.82e-06,6,0.07200000000000001,-9.404,0,0.0403,116.04899999999999,4,https://api.spotify.com/v1/tracks/69kOkLUCkxIZYexIgSG8rq,audio_features,spotify:track:69kOkLUCkxIZYexIgSG8rq,0.863,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Daft Punk, Pharrell Williams, Nile Rodgers",Get Lucky
2013,Imagine Dragons,Radioactive,3.0,Imagine Dragons,Radioactive,4G8gkOterJn0Ywt6uhqbhp,0.106,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,0.44799999999999995,186813,0.784,0.00010800000000000001,9,0.6679999999999999,-3.6860000000000004,1,0.0627,136.245,4,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,audio_features,spotify:track:4G8gkOterJn0Ywt6uhqbhp,0.23600000000000002,,Imagine Dragons,Radioactive
2013,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,4.0,"Macklemore, Ryan Lewis ",Can't Hold Us,3bidbhpOYeV4knp8AIu8Xn,0.0291,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,0.6409999999999999,258343,0.922,0.0,2,0.0862,-4.457,1,0.0786,146.078,4,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,audio_features,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0.847,https://p.scdn.co/mp3-preview/1f826380a449ec9a8bae45967d908fffd7ff5222?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton
2013,Florida Georgia Line Featuring Nelly,Cruise,5.0,Florida Georgia Line ,Cruise,0i5el041vd6nxrGEU8QRxy,0.0191,https://api.spotify.com/v1/audio-analysis/0i5el041vd6nxrGEU8QRxy,0.457,208960,0.948,0.0,10,0.0536,-3.364,1,0.0354,148.0,4,https://api.spotify.com/v1/tracks/0i5el041vd6nxrGEU8QRxy,audio_features,spotify:track:0i5el041vd6nxrGEU8QRxy,0.878,,Florida Georgia Line,Cruise
2013,Justin Timberlake,Mirrors,6.0,Justin Timberlake,Mirrors,2JZKXgq5zsokN01KWyiY6n,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/2JZKXgq5zsokN01KWyiY6n,0.574,484147,0.512,0.0,5,0.0946,-6.664,0,0.0503,76.899,4,https://api.spotify.com/v1/tracks/2JZKXgq5zsokN01KWyiY6n,audio_features,spotify:track:2JZKXgq5zsokN01KWyiY6n,0.512,https://p.scdn.co/mp3-preview/2043119fe220aa6026c0adf77a90ad1f6440e18e?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Justin Timberlake,Mirrors
2013,P!nk Featuring Nate Ruess,Just Give Me A Reason,7.0,P!nk ,Just Give Me A Reason,4VC5nFbYO4avKksJ9jN4pY,0.34600000000000003,https://api.spotify.com/v1/audio-analysis/4VC5nFbYO4avKksJ9jN4pY,0.778,242733,0.547,0.000302,2,0.132,-7.273,1,0.0489,95.00200000000001,4,https://api.spotify.com/v1/tracks/4VC5nFbYO4avKksJ9jN4pY,audio_features,spotify:track:4VC5nFbYO4avKksJ9jN4pY,0.441,https://p.scdn.co/mp3-preview/ef4de7cafc3510bd0664b6173c79dc6dee229039?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"P!nk, Nate Ruess",Just Give Me a Reason
2013,Selena Gomez,Come & Get It,8.0,Selena Gomez,Come & Get It,6LoQHIo74tOzQ8EsLEkhgF,0.0101,https://api.spotify.com/v1/audio-analysis/6LoQHIo74tOzQ8EsLEkhgF,0.546,231987,0.787,0.00021,7,0.0809,-4.1,0,0.0517,79.979,4,https://api.spotify.com/v1/tracks/6LoQHIo74tOzQ8EsLEkhgF,audio_features,spotify:track:6LoQHIo74tOzQ8EsLEkhgF,0.573,,Selena Gomez,Come & Get It
2013,Ariana Grande Featuring Mac Miller,The Way,9.0,Ariana Grande ,The Way,06EL94D0TA27Ik0Ke5usbj,0.325,https://api.spotify.com/v1/audio-analysis/06EL94D0TA27Ik0Ke5usbj,0.644,227027,0.879,0.0,5,0.0742,-3.179,0,0.147,82.51799999999999,4,https://api.spotify.com/v1/tracks/06EL94D0TA27Ik0Ke5usbj,audio_features,spotify:track:06EL94D0TA27Ik0Ke5usbj,0.83,,"Ariana Grande, Mac Miller",The Way
2013,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),10.0,Anna Kendrick,Cups ,6mH3qVIeOsnQIAho5eWwhH,0.052000000000000005,https://api.spotify.com/v1/audio-analysis/6mH3qVIeOsnQIAho5eWwhH,0.871,128013,0.442,0.008190000000000001,0,0.0381,-8.766,1,0.0958,129.964,4,https://api.spotify.com/v1/tracks/6mH3qVIeOsnQIAho5eWwhH,audio_features,spotify:track:6mH3qVIeOsnQIAho5eWwhH,0.769,,Anna Kendrick,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version
2013,Bruno Mars,Treasure,11.0,Bruno Mars,Treasure,55h7vJchibLdUkxdlX3fK7,0.0412,https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7,0.8740000000000001,178560,0.6920000000000001,7.240000000000001e-05,5,0.324,-5.28,0,0.0431,116.01700000000001,4,https://api.spotify.com/v1/tracks/55h7vJchibLdUkxdlX3fK7,audio_features,spotify:track:55h7vJchibLdUkxdlX3fK7,0.937,https://p.scdn.co/mp3-preview/2780356e9a11fab474e2bc11758e41ab309f60d6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Bruno Mars,Treasure
2013,Zedd Featuring Foxes,Clarity,12.0,Zedd ,Clarity,60wwxj6Dd9NJlirf84wr2c,0.0398,https://api.spotify.com/v1/audio-analysis/60wwxj6Dd9NJlirf84wr2c,0.509,271427,0.7809999999999999,0.0,8,0.0749,-3.48,1,0.07200000000000001,128.0,4,https://api.spotify.com/v1/tracks/60wwxj6Dd9NJlirf84wr2c,audio_features,spotify:track:60wwxj6Dd9NJlirf84wr2c,0.17600000000000002,,"Zedd, Foxes",Clarity
2013,Icona Pop Featuring Charli XCX,I Love It,13.0,Icona Pop ,I Love It,3VZQshi4COChhXaz7cLP02,0.00855,https://api.spotify.com/v1/audio-analysis/3VZQshi4COChhXaz7cLP02,0.7140000000000001,155337,0.905,2.55e-05,8,0.146,-2.6630000000000003,1,0.0289,125.927,4,https://api.spotify.com/v1/tracks/3VZQshi4COChhXaz7cLP02,audio_features,spotify:track:3VZQshi4COChhXaz7cLP02,0.838,https://p.scdn.co/mp3-preview/53d0fca6eb2c0180aeed0d6db7703d3f3d2c1c77?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Icona Pop, Charli XCX",I Love It (feat. Charli XCX) - Original Version
